snapped_at,price,market_cap,total_volume
2020-10-31 00:00:00 UTC,0.09595043677645254,864972342.6858432,17177364.38397306
2020-11-01 00:00:00 UTC,0.09648126355998586,868331371.9433914,18577476.59421379
2020-11-02 00:00:00 UTC,0.0984118042061527,884985236.1274326,21501933.819198932
2020-11-03 00:00:00 UTC,0.09976695343712792,899230605.55689,20299283.461448207
2020-11-04 00:00:00 UTC,0.09911763205051799,891019700.8796197,19623330.26376594
2020-11-05 00:00:00 UTC,0.09745732819149905,875160738.2167587,21406866.104984254
2020-11-06 00:00:00 UTC,0.10152741260672031,911854113.993219,20249952.15563422
2020-11-07 00:00:00 UTC,0.12611828794455254,1138499248.099288,43770178.77276315
2020-11-08 00:00:00 UTC,0.11726744252190553,1055406982.579882,42121158.242494956
2020-11-09 00:00:00 UTC,0.12720248958028207,1144438795.8544664,23650239.505824246
2020-11-10 00:00:00 UTC,0.12505212355968742,1124589985.9215288,30052850.687312618
2020-11-11 00:00:00 UTC,0.13174345089134618,1187182167.248057,30095555.998879023
2020-11-12 00:00:00 UTC,0.13239011667582146,1191113996.8356836,33256907.20664679
2020-11-13 00:00:00 UTC,0.12989430132713142,1169165366.0913363,29411597.50815458
2020-11-14 00:00:00 UTC,0.1345917852214598,1211806851.7178235,23399558.210325137
2020-11-15 00:00:00 UTC,0.13769449192283392,1240022571.699201,24380982.59517286
2020-11-16 00:00:00 UTC,0.1332594669857194,1198285380.6248462,18279610.226995382
2020-11-17 00:00:00 UTC,0.13558961498922126,1219427924.2811148,19128998.653264973
2020-11-18 00:00:00 UTC,0.13453569332941356,1213485932.1880124,24345380.226928513
2020-11-19 00:00:00 UTC,0.13233958661432998,1198315399.4469755,27594331.85773923
2020-11-20 00:00:00 UTC,0.1141007787388758,1026907008.5357814,39532416.96651961
2020-11-21 00:00:00 UTC,0.12319391053971171,1108160891.077024,28539743.83225191
2020-11-22 00:00:00 UTC,0.1369083208426298,1225676127.7114127,45203208.685488515
2020-11-23 00:00:00 UTC,0.12872087872246296,1163431390.4263337,43679005.01517792
2020-11-24 00:00:00 UTC,0.14648659270471714,1317128288.119915,59927728.79557801
2020-11-25 00:00:00 UTC,0.16351181249645655,1464275349.4014688,123491152.19351247
2020-11-26 00:00:00 UTC,0.1796678807806853,1611448040.9674797,186612784.43968737
2020-11-27 00:00:00 UTC,0.1591905154135643,1431352095.7360318,141639460.5917332
2020-11-28 00:00:00 UTC,0.17172388616005155,1540717761.9914486,63010860.334472954
